"Plot Title: 20564170"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 20564170, SEN S/N: 20564170)","Intensity, lum/ft² (LGR S/N: 20564170, SEN S/N: 20564170)","Coupler Attached (LGR S/N: 20564170)","Coupler Detached (LGR S/N: 20564170)","Host Connected (LGR S/N: 20564170)","Stopped (LGR S/N: 20564170)","End Of File (LGR S/N: 20564170)"
1333,06/06/19 05:00:00 PM,98.699,168.0,,,,,
1334,06/06/19 05:10:00 PM,97.525,152.0,,,,,
1335,06/06/19 05:20:00 PM,93.493,128.0,,,,,
1336,06/06/19 05:30:00 PM,92.737,168.0,,,,,
1337,06/06/19 05:40:00 PM,93.873,128.0,,,,,
1338,06/06/19 05:50:00 PM,92.737,119.0,,,,,
1339,06/06/19 06:00:00 PM,91.612,91.0,,,,,
1340,06/06/19 06:10:00 PM,89.017,32.0,,,,,
1341,06/06/19 06:20:00 PM,86.641,19.0,,,,,
1342,06/06/19 06:30:00 PM,84.834,18.0,,,,,
1343,06/06/19 06:40:00 PM,84.115,17.0,,,,,
1344,06/06/19 06:50:00 PM,83.221,14.0,,,,,
1345,06/06/19 07:00:00 PM,82.508,13.0,,,,,
1346,06/06/19 07:10:00 PM,81.975,12.0,,,,,
1347,06/06/19 07:20:00 PM,81.442,10.0,,,,,
1348,06/06/19 07:30:00 PM,81.090,8.0,,,,,
1349,06/06/19 07:40:00 PM,80.559,6.0,,,,,
1350,06/06/19 07:50:00 PM,79.853,2.0,,,,,
1351,06/06/19 08:00:00 PM,79.151,1.0,,,,,
1352,06/06/19 08:10:00 PM,78.449,0.0,,,,,
1353,06/06/19 08:20:00 PM,77.923,0.0,,,,,
1354,06/06/19 08:30:00 PM,77.400,0.0,,,,,
1355,06/06/19 08:40:00 PM,76.876,0.0,,,,,
1356,06/06/19 08:50:00 PM,76.528,0.0,,,,,
1357,06/06/19 09:00:00 PM,76.354,0.0,,,,,
1358,06/06/19 09:10:00 PM,76.181,0.0,,,,,
1359,06/06/19 09:20:00 PM,75.832,0.0,,,,,
1360,06/06/19 09:30:00 PM,75.659,0.0,,,,,
1361,06/06/19 09:40:00 PM,75.312,0.0,,,,,
1362,06/06/19 09:50:00 PM,75.312,0.0,,,,,
1363,06/06/19 10:00:00 PM,75.139,0.0,,,,,
1364,06/06/19 10:10:00 PM,74.791,0.0,,,,,
1365,06/06/19 10:20:00 PM,74.619,0.0,,,,,
1366,06/06/19 10:30:00 PM,74.098,0.0,,,,,
1367,06/06/19 10:40:00 PM,73.753,0.0,,,,,
1368,06/06/19 10:50:00 PM,72.891,0.0,,,,,
1369,06/06/19 11:00:00 PM,72.028,0.0,,,,,
1370,06/06/19 11:10:00 PM,70.995,0.0,,,,,
1371,06/06/19 11:20:00 PM,70.137,0.0,,,,,
1372,06/06/19 11:30:00 PM,69.964,0.0,,,,,
1373,06/06/19 11:40:00 PM,68.934,0.0,,,,,
1374,06/06/19 11:50:00 PM,68.077,0.0,,,,,
1375,06/07/19 12:00:00 AM,67.906,0.0,,,,,
1376,06/07/19 12:10:00 AM,67.735,0.0,,,,,
1377,06/07/19 12:20:00 AM,67.221,0.0,,,,,
1378,06/07/19 12:30:00 AM,66.537,0.0,,,,,
1379,06/07/19 12:40:00 AM,66.366,0.0,,,,,
1380,06/07/19 12:50:00 AM,66.708,0.0,,,,,
1381,06/07/19 01:00:00 AM,66.537,0.0,,,,,
1382,06/07/19 01:10:00 AM,66.708,0.0,,,,,
1383,06/07/19 01:20:00 AM,66.708,0.0,,,,,
1384,06/07/19 01:30:00 AM,67.050,0.0,,,,,
1385,06/07/19 01:40:00 AM,67.564,0.0,,,,,
1386,06/07/19 01:50:00 AM,67.735,0.0,,,,,
1387,06/07/19 02:00:00 AM,66.708,0.0,,,,,
1388,06/07/19 02:10:00 AM,66.879,0.0,,,,,
1389,06/07/19 02:20:00 AM,67.564,0.0,,,,,
1390,06/07/19 02:30:00 AM,67.735,0.0,,,,,
1391,06/07/19 02:40:00 AM,67.735,0.0,,,,,
1392,06/07/19 02:50:00 AM,67.906,0.0,,,,,
1393,06/07/19 03:00:00 AM,67.564,0.0,,,,,
1394,06/07/19 03:10:00 AM,65.680,0.0,,,,,
1395,06/07/19 03:20:00 AM,63.968,0.0,,,,,
1396,06/07/19 03:30:00 AM,62.940,0.0,,,,,
1397,06/07/19 03:40:00 AM,62.425,0.0,,,,,
1398,06/07/19 03:50:00 AM,61.741,0.0,,,,,
1399,06/07/19 04:00:00 AM,62.083,0.0,,,,,
1400,06/07/19 04:10:00 AM,62.425,0.0,,,,,
1401,06/07/19 04:20:00 AM,61.398,0.0,,,,,
1402,06/07/19 04:30:00 AM,60.712,0.0,,,,,
1403,06/07/19 04:40:00 AM,61.741,0.0,,,,,
1404,06/07/19 04:50:00 AM,62.940,0.0,,,,,
1405,06/07/19 05:00:00 AM,63.626,0.0,,,,,
1406,06/07/19 05:10:00 AM,63.282,0.0,,,,,
1407,06/07/19 05:20:00 AM,62.083,0.0,,,,,
1408,06/07/19 05:30:00 AM,61.054,0.0,,,,,
1409,06/07/19 05:40:00 AM,60.195,1.0,,,,,
1410,06/07/19 05:50:00 AM,60.195,3.0,,,,,
1411,06/07/19 06:00:00 AM,60.024,5.0,,,,,
1412,06/07/19 06:10:00 AM,59.680,7.0,,,,,
1413,06/07/19 06:20:00 AM,59.508,11.0,,,,,
1414,06/07/19 06:30:00 AM,61.054,60.0,,,,,
1415,06/07/19 06:40:00 AM,63.797,74.0,,,,,
1416,06/07/19 06:50:00 AM,66.879,98.0,,,,,
1417,06/07/19 07:00:00 AM,70.137,115.0,,,,,
1418,06/07/19 07:10:00 AM,72.718,123.0,,,,,
1419,06/07/19 07:20:00 AM,74.964,160.0,,,,,
1420,06/07/19 07:30:00 AM,77.400,192.0,,,,,
1421,06/07/19 07:40:00 AM,79.853,240.0,,,,,
1422,06/07/19 07:50:00 AM,79.502,224.0,,,,,
1423,06/07/19 08:00:00 AM,83.043,224.0,,,,,
1424,06/07/19 08:10:00 AM,83.757,176.0,,,,,
1425,06/07/19 08:20:00 AM,84.474,272.0,,,,,
1426,06/07/19 08:30:00 AM,87.004,464.0,,,,,
1427,06/07/19 08:40:00 AM,88.282,368.0,,,,,
1428,06/07/19 08:50:00 AM,89.938,240.0,,,,,
1429,06/07/19 09:00:00 AM,89.200,232.0,,,,,
1430,06/07/19 09:10:00 AM,89.384,240.0,,,,,
1431,06/07/19 09:20:00 AM,90.309,336.0,,,,,
1432,06/07/19 09:30:00 AM,92.737,384.0,,,,,
1433,06/07/19 09:40:00 AM,96.168,480.0,,,,,
1434,06/07/19 09:50:00 AM,100.283,512.0,,,,,
1435,06/07/19 10:00:00 AM,105.370,576.0,,,,,
1436,06/07/19 10:10:00 AM,110.701,480.0,,,,,
1437,06/07/19 10:20:00 AM,110.046,288.0,,,,,
1438,06/07/19 10:30:00 AM,99.489,496.0,,,,,
1439,06/07/19 10:40:00 AM,105.994,608.0,,,,,
1440,06/07/19 10:50:00 AM,115.407,512.0,,,,,
1441,06/07/19 11:00:00 AM,119.637,480.0,,,,,
1442,06/07/19 11:10:00 AM,112.914,384.0,,,,,
1443,06/07/19 11:20:00 AM,106.835,352.0,,,,,
1444,06/07/19 11:30:00 AM,105.161,256.0,,,,,
1445,06/07/19 11:40:00 AM,101.484,320.0,,,,,
1446,06/07/19 11:50:00 AM,107.470,416.0,,,,,
1447,06/07/19 12:00:00 PM,112.244,480.0,,,,,
1448,06/07/19 12:10:00 PM,116.330,464.0,,,,,
1449,06/07/19 12:20:00 PM,105.786,216.0,,,,,
1450,06/07/19 12:30:00 PM,98.307,256.0,,,,,
1451,06/07/19 12:40:00 PM,96.748,184.0,,,,,
1452,06/07/19 12:50:00 PM,96.748,184.0,,,,,
1453,06/07/19 01:00:00 PM,98.699,192.0,,,,,
1454,06/07/19 01:10:00 PM,99.489,304.0,,,,,
1455,06/07/19 01:20:00 PM,103.512,304.0,,,,,
1456,06/07/19 01:30:00 PM,104.333,464.0,,,,,
1457,06/07/19 01:40:00 PM,121.582,576.0,,,,,
1458,06/07/19 01:50:00 PM,127.963,416.0,,,,,
1459,06/07/19 02:00:00 PM,115.407,232.0,,,,,
1460,06/07/19 02:10:00 PM,111.580,368.0,,,,,
1461,06/07/19 02:20:00 PM,110.264,480.0,,,,,
1462,06/07/19 02:30:00 PM,119.158,768.0,,,,,
1463,06/07/19 02:40:00 PM,125.868,704.0,,,,,
1464,06/07/19 02:50:00 PM,117.028,480.0,,,,,
1465,06/07/19 03:00:00 PM,120.605,672.0,,,,,
1466,06/07/19 03:10:00 PM,117.968,768.0,,,,,
1467,06/07/19 03:20:00 PM,121.338,800.0,,,,,
1468,06/07/19 03:30:00 PM,125.611,768.0,,,,,
1469,06/07/19 03:40:00 PM,121.829,608.0,,,,,
1470,06/07/19 03:50:00 PM,116.330,464.0,,,,,
1471,06/07/19 04:00:00 PM,113.362,336.0,,,,,
1472,06/07/19 04:10:00 PM,110.919,368.0,,,,,
1473,06/07/19 04:20:00 PM,107.046,288.0,,,,,
1474,06/07/19 04:30:00 PM,104.954,256.0,,,,,
1475,06/07/19 04:40:00 PM,102.900,224.0,,,,,
1476,06/07/19 04:50:00 PM,100.283,184.0,,,,,
1477,06/07/19 05:00:00 PM,97.331,168.0,,,,,
1478,06/07/19 05:10:00 PM,95.400,136.0,,,,,
1479,06/07/19 05:20:00 PM,93.873,128.0,,,,,
1480,06/07/19 05:30:00 PM,92.737,136.0,,,,,
1481,06/07/19 05:40:00 PM,91.800,107.0,,,,,
1482,06/07/19 05:50:00 PM,91.240,105.0,,,,,
1483,06/07/19 06:00:00 PM,90.309,84.0,,,,,
1484,06/07/19 06:10:00 PM,87.004,14.0,,,,,
1485,06/07/19 06:20:00 PM,84.295,10.0,,,,,
1486,06/07/19 06:30:00 PM,82.686,9.0,,,,,
1487,06/07/19 06:40:00 PM,81.442,8.0,,,,,
1488,06/07/19 06:50:00 PM,80.559,7.0,,,,,
1489,06/07/19 07:00:00 PM,80.029,6.0,,,,,
1490,06/07/19 07:10:00 PM,79.326,6.0,,,,,
1491,06/07/19 07:20:00 PM,78.624,5.0,,,,,
1492,06/07/19 07:30:00 PM,77.749,4.0,,,,,
1493,06/07/19 07:40:00 PM,77.400,3.0,,,,,
1494,06/07/19 07:50:00 PM,76.876,2.0,,,,,
1495,06/07/19 08:00:00 PM,76.006,0.0,,,,,
1496,06/07/19 08:10:00 PM,75.139,0.0,,,,,
1497,06/07/19 08:20:00 PM,74.964,0.0,,,,,
1498,06/07/19 08:30:00 PM,74.271,0.0,,,,,
1499,06/07/19 08:40:00 PM,73.580,0.0,,,,,
1500,06/07/19 08:50:00 PM,73.407,0.0,,,,,
1501,06/07/19 09:00:00 PM,73.407,0.0,,,,,
1502,06/07/19 09:10:00 PM,73.407,0.0,,,,,
1503,06/07/19 09:20:00 PM,73.407,0.0,,,,,
1504,06/07/19 09:30:00 PM,73.062,0.0,,,,,
1505,06/07/19 09:40:00 PM,72.545,0.0,,,,,
1506,06/07/19 09:50:00 PM,71.856,0.0,,,,,
1507,06/07/19 10:00:00 PM,71.339,0.0,,,,,
1508,06/07/19 10:10:00 PM,70.824,0.0,,,,,
1509,06/07/19 10:20:00 PM,70.137,0.0,,,,,
1510,06/07/19 10:30:00 PM,69.793,0.0,,,,,
1511,06/07/19 10:40:00 PM,69.622,0.0,,,,,
1512,06/07/19 10:50:00 PM,69.278,0.0,,,,,
1513,06/07/19 11:00:00 PM,68.763,0.0,,,,,
1514,06/07/19 11:10:00 PM,68.248,0.0,,,,,
1515,06/07/19 11:20:00 PM,68.077,0.0,,,,,
1516,06/07/19 11:30:00 PM,67.564,0.0,,,,,
1517,06/07/19 11:40:00 PM,67.392,0.0,,,,,
1518,06/07/19 11:50:00 PM,67.050,0.0,,,,,
1519,06/08/19 12:00:00 AM,66.708,0.0,,,,,
1520,06/08/19 12:10:00 AM,66.366,0.0,,,,,
1521,06/08/19 12:20:00 AM,65.509,0.0,,,,,
1522,06/08/19 12:30:00 AM,66.366,0.0,,,,,
1523,06/08/19 12:40:00 AM,66.708,0.0,,,,,
1524,06/08/19 12:50:00 AM,66.708,0.0,,,,,
1525,06/08/19 01:00:00 AM,67.221,0.0,,,,,
1526,06/08/19 01:10:00 AM,67.221,0.0,,,,,
1527,06/08/19 01:20:00 AM,66.366,0.0,,,,,
1528,06/08/19 01:30:00 AM,64.996,0.0,,,,,
1529,06/08/19 01:40:00 AM,64.310,0.0,,,,,
1530,06/08/19 01:50:00 AM,64.310,0.0,,,,,
1531,06/08/19 02:00:00 AM,64.310,0.0,,,,,
1532,06/08/19 02:10:00 AM,64.139,0.0,,,,,
1533,06/08/19 02:20:00 AM,64.825,0.0,,,,,
1534,06/08/19 02:30:00 AM,64.996,0.0,,,,,
1535,06/08/19 02:40:00 AM,64.652,0.0,,,,,
1536,06/08/19 02:50:00 AM,64.139,0.0,,,,,
1537,06/08/19 03:00:00 AM,63.968,0.0,,,,,
1538,06/08/19 03:10:00 AM,63.968,0.0,,,,,
1539,06/08/19 03:20:00 AM,63.797,0.0,,,,,
1540,06/08/19 03:30:00 AM,63.797,0.0,,,,,
1541,06/08/19 03:40:00 AM,63.455,0.0,,,,,
1542,06/08/19 03:50:00 AM,63.455,0.0,,,,,
1543,06/08/19 04:00:00 AM,63.455,0.0,,,,,
1544,06/08/19 04:10:00 AM,63.111,0.0,,,,,
1545,06/08/19 04:20:00 AM,62.940,0.0,,,,,
1546,06/08/19 04:30:00 AM,62.940,0.0,,,,,
1547,06/08/19 04:40:00 AM,62.769,0.0,,,,,
1548,06/08/19 04:50:00 AM,62.769,0.0,,,,,
1549,06/08/19 05:00:00 AM,62.769,0.0,,,,,
1550,06/08/19 05:10:00 AM,62.769,0.0,,,,,
1551,06/08/19 05:20:00 AM,62.940,0.0,,,,,
1552,06/08/19 05:30:00 AM,62.940,1.0,,,,,
1553,06/08/19 05:40:00 AM,63.111,2.0,,,,,
1554,06/08/19 05:50:00 AM,63.282,4.0,,,,,
1555,06/08/19 06:00:00 AM,63.626,5.0,,,,,
1556,06/08/19 06:10:00 AM,63.968,6.0,,,,,
1557,06/08/19 06:20:00 AM,64.139,10.0,,,,,
1558,06/08/19 06:30:00 AM,66.022,62.0,,,,,
1559,06/08/19 06:40:00 AM,68.077,76.0,,,,,
1560,06/08/19 06:50:00 AM,69.793,103.0,,,,,
1561,06/08/19 07:00:00 AM,71.512,122.0,,,,,
1562,06/08/19 07:10:00 AM,73.234,128.0,,,,,
1563,06/08/19 07:20:00 AM,74.964,152.0,,,,,
1564,06/08/19 07:30:00 AM,77.050,192.0,,,,,
1565,06/08/19 07:40:00 AM,78.274,240.0,,,,,
1566,06/08/19 07:50:00 AM,78.975,240.0,,,,,
1567,06/08/19 08:00:00 AM,83.757,232.0,,,,,
1568,06/08/19 08:10:00 AM,85.014,192.0,,,,,
1569,06/08/19 08:20:00 AM,84.834,256.0,,,,,
1570,06/08/19 08:30:00 AM,87.733,416.0,,,,,
1571,06/08/19 08:40:00 AM,89.384,368.0,,,,,
1572,06/08/19 08:50:00 AM,90.124,248.0,,,,,
1573,06/08/19 09:00:00 AM,89.755,240.0,,,,,
1574,06/08/19 09:10:00 AM,90.495,256.0,,,,,
1575,06/08/19 09:20:00 AM,91.240,320.0,,,,,
1576,06/08/19 09:30:00 AM,93.493,448.0,,,,,
1577,06/08/19 09:40:00 AM,97.916,496.0,,,,,
1578,06/08/19 09:50:00 AM,103.104,464.0,,,,,
1579,06/08/19 10:00:00 AM,105.577,576.0,,,,,
1580,06/08/19 10:10:00 AM,110.046,576.0,,,,,
1581,06/08/19 10:20:00 AM,111.139,304.0,,,,,
1582,06/08/19 10:30:00 AM,102.697,272.0,,,,,
1583,06/08/19 10:40:00 AM,103.923,480.0,,,,,
1584,06/08/19 10:50:00 AM,114.721,576.0,,,,,
1585,06/08/19 11:00:00 AM,121.582,480.0,,,,,
1586,06/08/19 11:10:00 AM,117.732,400.0,,,,,
1587,06/08/19 11:20:00 AM,109.612,384.0,,,,,
1588,06/08/19 11:30:00 AM,108.108,240.0,,,,,
1589,06/08/19 11:40:00 AM,103.923,320.0,,,,,
1590,06/08/19 11:50:00 AM,111.360,448.0,,,,,
1591,06/08/19 12:00:00 PM,116.100,480.0,,,,,
1592,06/08/19 12:10:00 PM,121.093,480.0,,,,,
1593,06/08/19 12:20:00 PM,111.139,208.0,,,,,
1594,06/08/19 12:30:00 PM,103.307,232.0,,,,,
1595,06/08/19 12:40:00 PM,101.282,184.0,,,,,
1596,06/08/19 12:50:00 PM,98.897,184.0,,,,,
1597,06/08/19 01:00:00 PM,100.483,192.0,,,,,
1598,06/08/19 01:10:00 PM,100.483,256.0,,,,,
1599,06/08/19 01:20:00 PM,104.128,288.0,,,,,
1600,06/08/19 01:30:00 PM,104.954,448.0,,,,,
1601,06/08/19 01:40:00 PM,123.825,576.0,,,,,
1602,06/08/19 01:50:00 PM,131.765,432.0,,,,,
1603,06/08/19 02:00:00 PM,121.829,240.0,,,,,
1604,06/08/19 02:10:00 PM,114.492,352.0,,,,,
1605,06/08/19 02:20:00 PM,111.580,448.0,,,,,
1606,06/08/19 02:30:00 PM,121.829,704.0,,,,,
1607,06/08/19 02:40:00 PM,126.387,672.0,,,,,
1608,06/08/19 02:50:00 PM,118.206,448.0,,,,,
1609,06/08/19 03:00:00 PM,123.825,768.0,,,,,
1610,06/08/19 03:10:00 PM,121.582,704.0,,,,,
1611,06/08/19 03:20:00 PM,125.868,896.0,,,,,
1612,06/08/19 03:30:00 PM,130.113,800.0,,,,,
1613,06/08/19 03:40:00 PM,126.127,608.0,,,,,
1614,06/08/19 03:50:00 PM,121.093,480.0,,,,,
1615,06/08/19 04:00:00 PM,115.637,400.0,,,,,
1616,06/08/19 04:10:00 PM,112.914,384.0,,,,,
1617,06/08/19 04:20:00 PM,110.919,352.0,,,,,
1618,06/08/19 04:30:00 PM,108.536,288.0,,,,,
1619,06/08/19 04:40:00 PM,106.205,232.0,,,,,
1620,06/08/19 04:50:00 PM,102.900,176.0,,,,,
1621,06/08/19 05:00:00 PM,99.489,160.0,,,,,
1622,06/08/19 05:10:00 PM,97.916,144.0,,,,,
1623,06/08/19 05:20:00 PM,95.783,128.0,,,,,
1624,06/08/19 05:30:00 PM,94.633,128.0,,,,,
1625,06/08/19 05:40:00 PM,93.304,109.0,,,,,
1626,06/08/19 05:50:00 PM,91.800,109.0,,,,,
1627,06/08/19 06:00:00 PM,90.680,85.0,,,,,
1628,06/08/19 06:10:00 PM,87.733,13.0,,,,,
1629,06/08/19 06:20:00 PM,84.295,9.0,,,,,
1630,06/08/19 06:30:00 PM,82.330,8.0,,,,,
1631,06/08/19 06:40:00 PM,81.090,7.0,,,,,
1632,06/08/19 06:50:00 PM,80.029,7.0,,,,,
1633,06/08/19 07:00:00 PM,82.686,136.0,,,,,
1634,06/08/19 07:00:33 PM,,,Logged,,,,
1635,06/08/19 07:00:37 PM,,,,Logged,,,
1636,06/08/19 07:00:49 PM,,,Logged,,Logged,,
1637,06/08/19 07:01:05 PM,,,,,,Logged,Logged
