"Plot Title: 20597547"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 20597547, SEN S/N: 20597547)","Intensity, lum/ft² (LGR S/N: 20597547, SEN S/N: 20597547)","Coupler Attached (LGR S/N: 20597547)","Coupler Detached (LGR S/N: 20597547)","Host Connected (LGR S/N: 20597547)","Stopped (LGR S/N: 20597547)","End Of File (LGR S/N: 20597547)"
1555,06/08/19 06:00:00 AM,63.797,200.0,,,,,
1556,06/08/19 06:10:00 AM,64.310,240.0,,,,,
1557,06/08/19 06:20:00 AM,71.339,9216.0,,,,,
1558,06/08/19 06:30:00 AM,79.151,10240.0,,,,,
1559,06/08/19 06:40:00 AM,80.735,10240.0,,,,,
1560,06/08/19 06:50:00 AM,82.152,10752.0,,,,,
1561,06/08/19 07:00:00 AM,84.115,10240.0,,,,,
1562,06/08/19 07:10:00 AM,85.374,10240.0,,,,,
1563,06/08/19 07:20:00 AM,86.641,9728.0,,,,,
1564,06/08/19 07:30:00 AM,87.186,9216.0,,,,,
1565,06/08/19 07:40:00 AM,87.915,8192.0,,,,,
1566,06/08/19 07:50:00 AM,90.124,8192.0,,,,,
1567,06/08/19 08:00:00 AM,91.053,7936.0,,,,,
1568,06/08/19 08:10:00 AM,90.680,7424.0,,,,,
1569,06/08/19 08:20:00 AM,90.867,7168.0,,,,,
1570,06/08/19 08:30:00 AM,93.493,6656.0,,,,,
1571,06/08/19 08:40:00 AM,95.400,6144.0,,,,,
1572,06/08/19 08:50:00 AM,93.493,6144.0,,,,,
1573,06/08/19 09:00:00 AM,93.493,5632.0,,,,,
1574,06/08/19 09:10:00 AM,94.253,5376.0,,,,,
1575,06/08/19 09:20:00 AM,93.304,4864.0,,,,,
1576,06/08/19 09:30:00 AM,94.825,4352.0,,,,,
1577,06/08/19 09:40:00 AM,96.168,4096.0,,,,,
1578,06/08/19 09:50:00 AM,97.137,3968.0,,,,,
1579,06/08/19 10:00:00 AM,95.590,3840.0,,,,,
1580,06/08/19 10:10:00 AM,93.304,3840.0,,,,,
1581,06/08/19 10:20:00 AM,93.115,3968.0,,,,,
1582,06/08/19 10:30:00 AM,93.682,3968.0,,,,,
1583,06/08/19 10:40:00 AM,92.363,3968.0,,,,,
1584,06/08/19 10:50:00 AM,93.682,4096.0,,,,,
1585,06/08/19 11:00:00 AM,95.590,4096.0,,,,,
1586,06/08/19 11:10:00 AM,94.253,4096.0,,,,,
1587,06/08/19 11:20:00 AM,93.115,4096.0,,,,,
1588,06/08/19 11:30:00 AM,93.493,4096.0,,,,,
1589,06/08/19 11:40:00 AM,92.550,4096.0,,,,,
1590,06/08/19 11:50:00 AM,90.867,4096.0,,,,,
1591,06/08/19 12:00:00 PM,90.495,4096.0,,,,,
1592,06/08/19 12:10:00 PM,90.495,3968.0,,,,,
1593,06/08/19 12:20:00 PM,89.938,3968.0,,,,,
1594,06/08/19 12:30:00 PM,89.755,3968.0,,,,,
1595,06/08/19 12:40:00 PM,89.569,3968.0,,,,,
1596,06/08/19 12:50:00 PM,89.384,3968.0,,,,,
1597,06/08/19 01:00:00 PM,89.755,3968.0,,,,,
1598,06/08/19 01:10:00 PM,90.495,3968.0,,,,,
1599,06/08/19 01:20:00 PM,90.867,4096.0,,,,,
1600,06/08/19 01:30:00 PM,90.680,4096.0,,,,,
1601,06/08/19 01:40:00 PM,93.115,4096.0,,,,,
1602,06/08/19 01:50:00 PM,94.253,4096.0,,,,,
1603,06/08/19 02:00:00 PM,96.168,4096.0,,,,,
1604,06/08/19 02:10:00 PM,97.331,4096.0,,,,,
1605,06/08/19 02:20:00 PM,96.748,4352.0,,,,,
1606,06/08/19 02:30:00 PM,98.307,4352.0,,,,,
1607,06/08/19 02:40:00 PM,98.110,4608.0,,,,,
1608,06/08/19 02:50:00 PM,98.307,4608.0,,,,,
1609,06/08/19 03:00:00 PM,98.110,4864.0,,,,,
1610,06/08/19 03:10:00 PM,98.897,4864.0,,,,,
1611,06/08/19 03:20:00 PM,98.307,5120.0,,,,,
1612,06/08/19 03:30:00 PM,97.525,4864.0,,,,,
1613,06/08/19 03:40:00 PM,96.942,4864.0,,,,,
1614,06/08/19 03:50:00 PM,99.687,4608.0,,,,,
1615,06/08/19 04:00:00 PM,97.525,4864.0,,,,,
1616,06/08/19 04:10:00 PM,97.331,4864.0,,,,,
1617,06/08/19 04:20:00 PM,96.361,4352.0,,,,,
1618,06/08/19 04:30:00 PM,96.555,3840.0,,,,,
1619,06/08/19 04:40:00 PM,95.207,4096.0,,,,,
1620,06/08/19 04:50:00 PM,93.115,3328.0,,,,,
1621,06/08/19 05:00:00 PM,92.926,3584.0,,,,,
1622,06/08/19 05:10:00 PM,92.174,2816.0,,,,,
1623,06/08/19 05:20:00 PM,91.612,2560.0,,,,,
1624,06/08/19 05:30:00 PM,92.363,2432.0,,,,,
1625,06/08/19 05:40:00 PM,91.240,2432.0,,,,,
1626,06/08/19 05:50:00 PM,90.124,2304.0,,,,,
1627,06/08/19 06:00:00 PM,89.755,2176.0,,,,,
1628,06/08/19 06:10:00 PM,82.864,480.0,,,,,
1629,06/08/19 06:20:00 PM,79.326,256.0,,,,,
1630,06/08/19 06:30:00 PM,77.923,240.0,,,,,
1631,06/08/19 06:40:00 PM,77.400,224.0,,,,,
1632,06/08/19 06:50:00 PM,76.528,200.0,,,,,
1633,06/08/19 06:57:52 PM,,,Logged,,,,
1634,06/08/19 06:57:55 PM,,,,Logged,,,
1635,06/08/19 06:59:49 PM,,,Logged,,Logged,,
1636,06/08/19 06:59:53 PM,,,,,,Logged,Logged
